Id (int),Valid (int),Updated (str),Matrix (mat),Size (int),Type (str),Rank (int),Density (flt),Stiffness (flt),Penalty (flt),Other (flt),Test_solver (str),Test (flt),Test_state (vec),Test_iterations (int),Test_time (flt),Train_solver (str),Preprocessing (str),Postprocessing (str),Train (flt),Train_state (vec),Train_iterations (int),Train_iterations_1 (int),Train_iterations_2 (int),Train_iterations_3 (int),Train_cost (flt),Train_shots (int),Train_time (flt),Flags (str),Baren (int)
402,1,2025-08-24 02:19:17,"[[-0.30388357396492405,0.5982496806533926,0.06194130831901712,-0.03461628418887746,-0.5426012979115881,0.1621178573237098,0.24881905323562636,-0.18925624867052873,-0.248772489704613,-0.3169242058981951],[0.5982496806533928,0.5134247723483992,-0.6273878294770218,0.4014030504662928,0.0045351339555205015,-0.09816520094491869,-0.08341782077572094,-0.24015733943264758,0.20273083261812094,0.22902196293914348],[0.06194130831901712,-0.6273878294770217,0.5788344710084518,-0.13913032935619282,-0.032776882363672356,0.47412311186706263,-0.2611321581238062,-0.28524027553895503,0.02786120547977545,-0.531218385435637],[-0.03461628418887732,0.40140305046629277,-0.13913032935619288,-0.012772428492594814,-0.07626068563941513,0.3584045187402466,0.29120521435821733,0.06442989385122516,0.03240940792690649,-0.11401005608296615],[-0.5426012979115883,0.004535133955520274,-0.032776882363672155,-0.0762606856394152,0.1293431601610758,0.13444934872010195,-0.2587178024143551,-0.14539874655881194,0.0813266660641374,-0.24569490799648067],[0.16211785732370948,-0.09816520094491883,0.4741231118670625,0.3584045187402464,0.13444934872010156,-1.0,-0.8480967498205765,0.5291937113942308,0.5736467460414778,-0.0808433100026154],[0.24881905323562628,-0.08341782077572105,-0.261132158123806,0.2912052143582173,-0.25871780241435505,-0.8480967498205765,-0.20141022993124638,0.8469356388618651,-0.12534879438399957,-0.05352144047192121],[-0.18925624867052876,-0.24015733943264728,-0.28524027553895537,0.06442989385122526,-0.14539874655881177,0.5291937113942311,0.8469356388618655,-0.3673730062151343,-0.1405068399699485,0.19945372647953244],[-0.248772489704613,0.20273083261812083,0.027861205479775403,0.03240940792690648,0.08132666606413742,0.5736467460414776,-0.1253487943839994,-0.14050683996994812,-0.9176543334937992,0.3277421121171553],[-0.3169242058981952,0.22902196293914365,-0.5312183854356369,-0.11401005608296604,-0.24569490799648053,-0.08084331000261535,-0.05352144047192137,0.19945372647953213,0.3277421121171553,0.020053362194668453]]",10,Stiff,-1,-1.0,10.0,-1.0,-1.0,-,-2.326311062945308,"[1,-1,1,1,1,-1,-1,1,1,1]",-1,0.4761841297149658,-,-,-,-1.0,0,-1,-1,-1,-1,-1.0,-1,-1.0,,-1.0
403,1,2025-08-24 02:19:18,"[[0.063774219800079,0.4077211941923189,-0.11495141270222863,-0.07257348678670741,-0.6269776813696486,-0.2546009724429,0.297891564815558,-0.07533896050053528,0.3947586864505071,-0.05169989599241776],[0.4077211941923192,0.48099855090078775,0.20641795669060525,0.25798163578631506,0.31578831142651237,0.4868251218748011,-0.4552223330708431,-0.07043464430351076,-0.07885420681656058,-0.10288719771692373],[-0.1149514127022287,0.20641795669060528,0.33330496032516244,0.559683530277519,0.362332379496127,0.5596498882881114,0.40897204400232257,0.08644942015008927,0.011220226913310566,0.3175682729080654],[-0.07257348678670764,0.25798163578631483,0.5596835302775186,0.004545418091909474,-0.23478134404949663,-0.8700122346002945,-0.28191883464812695,-0.1531165915686345,0.790234608986658,-0.3282509979480222],[-0.6269776813696488,0.3157883114265118,0.36233237949612657,-0.2347813440494965,0.39298730853875213,-0.20159402550033176,-0.6361496043122551,0.38326820416085766,0.04129567747505307,-0.3520395632683254],[-0.25460097244290014,0.48682512187480076,0.5596498882881107,-0.8700122346002942,-0.2015940255003316,-0.2816314433037975,0.05064784908962952,-0.7349838984544771,0.554355388171758,-0.9176681969602482],[0.29789156481555806,-0.4552223330708434,0.40897204400232273,-0.2819188346481271,-0.6361496043122553,0.05064784908962954,-1.0,-0.37168282699793515,-0.7964319115463228,-0.9135714461190863],[-0.07533896050053526,-0.07043464430351075,0.08644942015008918,-0.1531165915686347,0.38326820416085816,-0.7349838984544776,-0.3716828269979351,0.39307626969325704,-0.329229181660299,-0.2954147558387398],[0.3947586864505076,-0.07885420681656091,0.011220226913310531,0.7902346089866582,0.04129567747505318,0.554355388171759,-0.796431911546323,-0.3292291816602988,0.0999131875872318,0.0481486678539907],[-0.05169989599241793,-0.10288719771692383,0.31756827290806516,-0.3282509979480225,-0.3520395632683256,-0.9176681969602485,-0.9135714461190859,-0.29541475583873955,0.04814866785399076,0.5973292286994806]]",10,Stiff,-1,-1.0,10.0,-1.0,-1.0,-,-6.131807729574325,"[1,-1,-1,1,1,1,1,1,-1,1]",-1,0.4994790554046631,-,-,-,-1.0,0,-1,-1,-1,-1,-1.0,-1,-1.0,,-1.0
404,1,2025-08-24 02:19:18,"[[-0.21410758806009847,-0.34870985691808914,0.32087027475057256,-0.2794955286810523,-0.05410410981236993,0.13570866812984583,0.40742840976178274,-0.01603980778595804,0.02650542096903861,-1.0],[-0.3487098569180894,0.33805640273055265,0.23067063770875243,0.21979014016679152,0.5736395459259443,0.17223067503646194,-0.16552280292199034,-0.3151355952097515,0.07913897184823308,0.09553082025342323],[0.3208702747505723,0.23067063770875249,-0.022353552571007206,-0.20521754915623117,-0.34783821665954173,-0.03357401290420931,0.18250535503655557,0.29102611776633275,-0.15072534666465115,0.11601487817004373],[-0.2794955286810523,0.21979014016679166,-0.20521754915623117,-0.14638088120389062,-0.04996006577751462,0.3780200283996572,0.2651923929207768,0.1786056715932038,-0.11961361180172239,-0.13375032557929464],[-0.0541041098123699,0.573639545925944,-0.3478382166595418,-0.04996006577751455,0.04008387405522357,-0.19182487555307337,-0.0261776428162695,0.16165076603760745,-0.3726913609628394,0.2807492337732375],[0.13570866812984572,0.17223067503646183,-0.03357401290420936,0.37802002839965726,-0.19182487555307332,-0.4982138166360954,-0.2727329370253846,-0.20059061243100346,-0.32448885930342947,0.07357580950301669],[0.40742840976178324,-0.16552280292199012,0.1825053550365557,0.265192392920777,-0.026177642816269706,-0.2727329370253848,0.49290178049462924,0.3237915813948154,-0.33337267820426464,0.06859256889115647],[-0.01603980778595791,-0.31513559520975115,0.2910261177663329,0.1786056715932037,0.16165076603760725,-0.20059061243100323,0.32379158139481523,0.5734353623386945,-0.1705680064176518,-0.45703768395027883],[0.02650542096903861,0.07913897184823293,-0.1507253466646513,-0.11961361180172239,-0.3726913609628392,-0.3244888593034294,-0.33337267820426464,-0.17056800641765205,0.2252338060167272,0.09883511996461389],[-0.9999999999999999,0.09553082025342316,0.11601487817004373,-0.13375032557929464,0.2807492337732375,0.07357580950301665,0.06859256889115638,-0.45703768395027883,0.09883511996461362,-0.3389638483939614]]",10,Stiff,-1,-1.0,10.0,-1.0,-1.0,-,-2.200503717651472,"[1,-1,1,1,1,1,-1,-1,1,1]",-1,0.5053834915161133,-,-,-,-1.0,0,-1,-1,-1,-1,-1.0,-1,-1.0,,-1.0
405,1,2025-08-24 02:19:19,"[[-1.0,0.5085301476636322,0.1704593356703704,-0.07845502355869595,-0.2280577242985559,-0.4710585795521202,0.13833217377443047,-0.189916048418208,-0.45727824325951094,0.09023333974451596],[0.5085301476636318,-0.5303755234437018,0.25554289737586267,-0.39064209314062975,0.08984663521548333,-0.10547817845688032,0.1910057931277082,0.2186152408202704,-0.2849984357481378,-0.0705682480666315],[0.17045933567037022,0.2555428973758625,-0.489096573427586,0.37920172717793477,-0.7016067373808489,0.07230780440832812,0.04685981713177138,-0.07401991220873542,-0.06180602813806625,-0.10628610357072764],[-0.07845502355869557,-0.3906420931406302,0.37920172717793527,-0.8528974528565284,0.14917921192467257,-0.02055397988685417,-0.10544944143530491,0.2906537352650694,0.20442430259437183,-0.006003771932911778],[-0.22805772429855597,0.08984663521548357,-0.7016067373808498,0.14917921192467243,-0.7668308404536779,0.24829052174870175,-0.49213821436164784,-0.18422767296919548,-0.13684772222492964,0.011345379137110641],[-0.4710585795521202,-0.1054781784568801,0.07230780440832817,-0.020553979886854187,0.24829052174870173,-0.47482470299962026,0.16314504786874134,-0.12865364190088824,-0.4741819368263546,0.1509673756001554],[0.13833217377443047,0.19100579312770813,0.046859817131771384,-0.105449441435305,-0.4921382143616476,0.16314504786874134,-0.2140891628608589,-0.11453131720536473,0.30713451448895984,0.09527860975443153],[-0.1899160484182079,0.21861524082027048,-0.07401991220873545,0.290653735265069,-0.1842276729691951,-0.1286536419008881,-0.11453131720536458,-0.3184785293676269,0.10555702894306679,0.4089748084061817],[-0.45727824325951094,-0.28499843574813766,-0.06180602813806632,0.20442430259437194,-0.1368477222249296,-0.4741819368263546,0.30713451448896006,0.10555702894306705,-0.6786633799563814,0.16916335550605932],[0.09023333974451596,-0.07056824806663212,-0.10628610357072762,-0.006003771932911629,0.011345379137110777,0.1509673756001551,0.09527860975443156,0.40897480840618194,0.1691633555060592,-0.6927855568774752]]",10,Stiff,-1,-1.0,10.0,-1.0,-1.0,-,-2.8242911358837253,"[1,-1,1,-1,1,1,1,1,1,-1]",-1,0.4877424240112304,-,-,-,-1.0,0,-1,-1,-1,-1,-1.0,-1,-1.0,,-1.0
406,1,2025-08-24 02:19:20,"[[-1.0,-0.6921338185768019,0.05852454182671659,0.25895345029971994,-0.33954758545471897,-0.06991204219389505,0.40068447487140446,0.051309302278456134,0.2881440424388039,-0.5231053208255478],[-0.6921338185768017,-0.5993345825555454,-0.13076646347925325,0.1521758332888341,-0.297798711630334,-0.16466787118607065,0.01509350573164538,0.013778265713492348,0.5842831173778018,-0.5637241425569167],[0.05852454182671627,-0.13076646347925355,-0.18976241847254294,0.05961310200690395,0.13012910017912505,0.26387993219721656,0.015251120030325886,-0.13499688108012253,-0.06895333675811904,0.10434153164211657],[0.2589534502997197,0.152175833288834,0.0596131020069039,-0.3928862023105711,0.08300361945321051,0.06499851482067061,0.2929603224181369,-0.0006084295617035133,-0.11625730211669795,0.37242815751478947],[-0.3395475854547188,-0.29779871163033395,0.13012910017912524,0.08300361945321051,-0.17718606718238797,0.23162189157806456,0.16239197676133085,0.1782595761931824,0.16749619306736882,-0.3408906520606652],[-0.06991204219389506,-0.1646678711860707,0.26387993219721667,0.06499851482067062,0.2316218915780645,-0.26159230866880145,0.11119064799378318,-0.07639436869078303,0.18145650932583635,-0.06700187379824198],[0.4006844748714046,0.0150935057316455,0.015251120030325799,0.29296032241813713,0.162391976761331,0.11119064799378327,0.16980547808583027,0.19313119622454838,-0.009932577242276926,0.36828653399039396],[0.05130930227845663,0.013778265713492784,-0.13499688108012267,-0.0006084295617035739,0.17825957619318256,-0.076394368690783,0.19313119622454802,0.30420192747832747,-0.06063914055756679,-0.2524132576258716],[0.288144042438804,0.5842831173778017,-0.0689533367581191,-0.11625730211669802,0.1674961930673689,0.18145650932583618,-0.009932577242276886,-0.060639140557566425,-0.1669219529000115,0.21195581646383796],[-0.5231053208255478,-0.5637241425569167,0.1043415316421168,0.3724281575147895,-0.3408906520606654,-0.06700187379824192,0.3682865339903937,-0.2524132576258718,0.21195581646383801,-0.8151595660434735]]",10,Stiff,-1,-1.0,10.0,-1.0,-1.0,-,-3.7479870908609705,"[1,1,-1,-1,1,1,-1,-1,-1,1]",-1,0.5314598083496094,-,-,-,-1.0,0,-1,-1,-1,-1,-1.0,-1,-1.0,,-1.0
407,1,2025-08-24 02:19:20,"[[-0.38608165774251385,-0.05048492246100346,0.21476099286005165,-0.9999999999999997,0.04912663413474019,0.0036993748350459535,-0.17794614542481943,-0.24893751157033062,0.22644099325930142,-0.15707610648990794],[-0.05048492246100347,-0.3183403424973061,-0.29484495331137817,0.02956896317384243,-0.38053062404290006,-0.5951851129843295,-0.3454473662590509,-0.6764931248692299,0.35292822390426937,0.573672559170535],[0.2147609928600517,-0.2948449533113783,0.038943336349583614,-0.19258749101541445,-0.41821411221285487,0.16894099158259562,-0.8122374986771833,0.42534420309850896,-0.1839307220490042,-0.15533546654463512],[-1.0,0.02956896317384247,-0.19258749101541456,-0.28716242198033654,-0.0462484321244693,0.06303175385017887,0.3712610167100035,-0.01899069174446809,0.03986102716061378,-0.1854653734111652],[0.04912663413474024,-0.38053062404289995,-0.4182141122128544,-0.04624843212446925,-0.48251607785052925,0.1269262186001791,-0.21950624815916123,0.7524367778079574,-0.1620432951970134,-0.2867910136471301],[0.0036993748350459643,-0.5951851129843294,0.16894099158259565,0.06303175385017885,0.12692621860017908,0.07667262425172931,-0.4239145564543134,-0.5901344245058542,-0.583117450733348,-0.30265317042163636],[-0.17794614542481957,-0.34544736625905126,-0.8122374986771832,0.37126101671000344,-0.21950624815916125,-0.4239145564543137,0.4713338719739852,0.20150966511756382,-0.3230655885024321,0.2361793097518332],[-0.24893751157033037,-0.6764931248692296,0.42534420309850834,-0.01899069174446791,0.752436777807957,-0.5901344245058542,0.20150966511756355,0.15869824400187935,-0.4129911423299816,-0.1728507220645938],[0.2264409932593014,0.3529282239042695,-0.18393072204900413,0.039861027160613696,-0.16204329519701305,-0.5831174507333485,-0.32306558850243183,-0.4129911423299816,-0.49710024373412987,-0.4934061321450345],[-0.15707610648990772,0.573672559170535,-0.15533546654463506,-0.18546537341116515,-0.2867910136471304,-0.3026531704216363,0.2361793097518331,-0.1728507220645937,-0.49340613214503404,-0.348759315353103]]",10,Stiff,-1,-1.0,10.0,-1.0,-1.0,-,-4.949633516396752,"[1,1,1,1,1,1,1,1,1,1]",-1,0.5115220546722412,-,-,-,-1.0,0,-1,-1,-1,-1,-1.0,-1,-1.0,,-1.0
408,1,2025-08-24 02:19:21,"[[0.346595346775388,0.5000801421132927,-0.13343488082296046,0.3751030367915093,-0.3516169576448093,0.5487276146571999,0.7481851389039902,-0.24160251553184955,0.25015026326001455,-0.26482752370417195],[0.5000801421132931,-0.008067901463086675,0.1617935061120849,0.561390698689748,-0.47812278664001817,-0.01581381706185073,0.5488753293787585,0.09583674121861488,-0.11055015944645222,0.3724344535133363],[-0.1334348808229603,0.16179350611208504,-0.6924500447433444,0.5763019570061182,-0.679242015315258,-0.2934101573641149,0.7044817460954687,0.479803342831458,0.02053874382372358,-0.728664825710255],[0.37510303679150925,0.5613906986897476,0.5763019570061182,-0.14858226120509554,0.029704229927205388,-0.4070703793910596,-1.0,-0.40283003517712346,0.12980915510059102,0.13610525102734922],[-0.3516169576448092,-0.47812278664001834,-0.6792420153152579,0.029704229927205807,-0.9236485947557287,0.30467969605398215,0.3831093448683902,0.43234041207280477,-0.23728015365478897,-0.13995865073757488],[0.5487276146571998,-0.015813817061850723,-0.29341015736411474,-0.40707037939105917,0.304679696053982,-0.026214517188367585,-0.22373611274595753,0.10255209928961995,-0.14361417545163843,0.24659875158033784],[0.7481851389039901,0.5488753293787582,0.7044817460954684,-0.9999999999999998,0.3831093448683897,-0.22373611274595792,-0.3468283378447339,-0.6907207600017262,-0.23660083596113848,0.3663776704423479],[-0.24160251553184953,0.09583674121861484,0.479803342831458,-0.40283003517712335,0.4323404120728049,0.10255209928961978,-0.6907207600017258,0.018721010311062224,-0.702129453316001,0.5413520354845169],[0.2501502632600147,-0.11055015944645222,0.020538743823723265,0.1298091551005911,-0.2372801536547896,-0.1436141754516387,-0.23660083596113876,-0.7021294533160015,0.3313853977394078,-0.3496299658308365],[-0.26482752370417223,0.37243445351333637,-0.7286648257102547,0.1361052510273498,-0.1399586507375748,0.24659875158033817,0.3663776704423484,0.5413520354845173,-0.34962996583083594,0.4363735883804165]]",10,Stiff,-1,-1.0,10.0,-1.0,-1.0,-,-3.6032895729329977,"[-1,-1,-1,1,-1,1,1,1,1,-1]",-1,0.5241270065307617,-,-,-,-1.0,0,-1,-1,-1,-1,-1.0,-1,-1.0,,-1.0
409,1,2025-08-24 02:19:21,"[[-0.0034940395792037184,0.13520934119156697,0.30435036084317896,-0.20881210847229822,-0.1122894395613005,0.12885505666015057,-0.5751804049491871,0.4492564170398645,0.006668588117737687,0.3639057971583535],[0.13520934119156727,0.15138253553767853,0.19830289224000766,-0.11720299174680548,-0.3327677271585094,0.3262944256471783,0.17320580752970716,0.21892716792392586,0.10206611022468991,-0.8463160553771215],[0.3043503608431791,0.19830289224000758,-0.2618010027384439,0.1318335390552242,-0.28238643524101,0.053610595581216954,-0.19341108677777227,0.38790550009052965,0.04910835748800496,-0.12681275401930245],[-0.20881210847229809,-0.11720299174680578,0.13183353905522435,-1.0,0.03764221214122988,0.1890277210855151,-0.05538714048293574,-0.6974889127658029,-0.02288106914912148,0.12933521868835596],[-0.11228943956130072,-0.3327677271585095,-0.2823864352410101,0.03764221214123009,-0.36276993243586697,-0.2401158966230167,0.001897230211434654,-0.09471257074216774,-0.0075447169737807174,0.3238774833497365],[0.12885505666015054,0.32629442564717814,0.05361059558121658,0.18902772108551533,-0.24011589662301647,-0.9299110251869801,0.23902110683833314,0.2651112659839896,0.08804062171897141,-0.12530440656546013],[-0.5751804049491868,0.1732058075297073,-0.19341108677777205,-0.05538714048293561,0.0018972302114345296,0.23902110683833303,-0.1949925998363435,-0.48584057924101226,-0.040645631931732984,-0.5400103716564395],[0.4492564170398648,0.218927167923926,0.3879055000905297,-0.6974889127658034,-0.0947125707421679,0.2651112659839897,-0.4858405792410127,-0.38669590586252517,0.2168140259648018,0.5606420554180134],[0.006668588117737411,0.10206611022469034,0.04910835748800477,-0.022881069149121535,-0.007544716973780676,0.08804062171897169,-0.04064563193173279,0.21681402596480165,-0.6463095637747824,0.4855516767476973],[0.3639057971583536,-0.8463160553771218,-0.126812754019302,0.12933521868835585,0.32387748334973626,-0.12530440656546027,-0.5400103716564397,0.5606420554180129,0.4855516767476974,-0.49062290369645173]]",10,Stiff,-1,-1.0,10.0,-1.0,-1.0,-,-1.9696690810215616,"[1,-1,-1,1,1,-1,1,1,1,-1]",-1,0.4995491504669189,-,-,-,-1.0,0,-1,-1,-1,-1,-1.0,-1,-1.0,,-1.0
410,1,2025-08-24 02:19:22,"[[-0.8877766161221053,-0.05207004159672333,0.3375567290031745,-0.39470977484444086,0.2618374603233153,-0.31019241024130373,-0.46879839800321244,0.17907573698937368,-0.10097855530162224,0.3662469570625751],[-0.05207004159672348,0.24522727363283095,0.14309645097159884,-0.08155090170880205,0.7380064256528885,-0.35472838688821823,-0.2164543396445769,0.7852829105858657,-0.6656141704853764,-0.6920827626419815],[0.3375567290031744,0.14309645097159854,-0.6175808472668469,0.15116550702410653,-0.06216949778994219,-0.31926424646943585,-0.15653726479383545,-0.22422029415215014,-0.3517902747537784,-0.13641449829804703],[-0.39470977484444075,-0.08155090170880207,0.15116550702410608,0.2876308038306707,-0.41954608275959693,-0.06115599785475871,0.6875038923431039,-0.9999999999999993,0.5582687753498836,-0.1287191781012056],[0.2618374603233152,0.7380064256528882,-0.0621694977899419,-0.4195460827595969,0.6496593741828773,-0.8107493479677215,-0.5301505298262827,0.6923065818302596,-0.41335829994437706,-0.35966216095218156],[-0.3101924102413039,-0.35472838688821867,-0.3192642464694359,-0.06115599785475846,-0.8107493479677224,0.05908216396241753,-0.09811357362795854,0.0867303577903258,-0.023718264109187794,0.0721553798655449],[-0.4687983980032122,-0.2164543396445769,-0.1565372647938355,0.6875038923431044,-0.5301505298262827,-0.09811357362795876,-0.12924461248202046,-0.508429299097267,0.23053699280071238,-0.5092887080179496],[0.17907573698937357,0.785282910585866,-0.22422029415214972,-1.0,0.6923065818302606,0.08673035779032594,-0.508429299097267,-0.1780107754201643,-0.12410209590339814,-0.45046193676389906],[-0.10097855530162217,-0.6656141704853761,-0.3517902747537783,0.5582687753498836,-0.41335829994437717,-0.023718264109187953,0.23053699280071221,-0.12410209590339809,0.1778847469157903,-0.08100409741530429],[0.3662469570625752,-0.6920827626419818,-0.1364144982980469,-0.12871917810120562,-0.3596621609521817,0.07215537986554464,-0.5092887080179495,-0.45046193676389856,-0.08100409741530427,0.2550375105251247]]",10,Stiff,-1,-1.0,10.0,-1.0,-1.0,-,-3.6467216688317112,"[1,1,1,1,1,1,1,1,1,1]",-1,0.4176998138427734,-,-,-,-1.0,0,-1,-1,-1,-1,-1.0,-1,-1.0,,-1.0
411,1,2025-08-24 02:19:17,"[[-0.3774650156847249,-0.48781007815172717,-0.07380521210981587,-0.8780738604888136,-0.4597800988909008,0.45737982178372744,-0.2972281236009063,0.43745858528198395,0.40503236321395575,-0.5100557264649802],[-0.48781007815172733,-0.8695823843113211,0.7469918277945297,0.6909987055502135,0.23945008217134137,-0.23819060543339277,-0.5931328816295676,-0.48360777324954024,-0.5963803814149067,0.5477815491198859],[-0.07380521210981561,0.7469918277945289,-0.4562112407212481,0.28784600334764987,0.1661415590568146,-0.005826915470345473,0.6721469751624953,0.4540973054374425,-0.059247415073599055,-0.45724812810690413],[-0.8780738604888132,0.6909987055502131,0.28784600334765026,-0.6939443062624713,-0.4658308698889826,0.5737033822507055,-0.1506190005358862,-0.34111564197610283,-0.5438458719473468,0.25843303544254326],[-0.45978009889090093,0.23945008217134126,0.16614155905681507,-0.4658308698889829,-1.0,0.11370664706094526,-0.014581830162266319,-0.004387069601670566,-0.663031161038678,0.3726554134384581],[0.457379821783727,-0.2381906054333927,-0.005826915470345087,0.5737033822507055,0.11370664706094537,-0.13725971652133076,0.7633378251616213,0.28591470495687515,-0.44644575739356784,0.8310451997270762],[-0.29722812360090617,-0.5931328816295677,0.6721469751624956,-0.1506190005358862,-0.014581830162266298,0.7633378251616215,-0.34979426142103637,0.5378579769754861,-0.49449282863181393,-0.6394621570559529],[0.4374585852819836,-0.48360777324954,0.4540973054374427,-0.3411156419761028,-0.004387069601670155,0.2859147049568753,0.5378579769754862,0.10711041843004897,-0.7205514263926357,0.5198715402034281],[0.40503236321395525,-0.596380381414906,-0.059247415073599055,-0.5438458719473465,-0.6630311610386773,-0.446445757393568,-0.49449282863181393,-0.7205514263926358,-0.3160154889867764,0.05427298908398044],[-0.51005572646498,0.5477815491198854,-0.45724812810690396,0.2584330354425429,0.3726554134384576,0.8310451997270762,-0.6394621570559529,0.5198715402034282,0.054272989083980726,-0.2973111155089151]]",10,Stiff,-1,-1.0,10.0,-1.0,-1.0,-,-5.4837415951576745,"[1,1,-1,1,1,-1,1,1,1,-1]",-1,0.4887979030609131,-,-,-,-1.0,0,-1,-1,-1,-1,-1.0,-1,-1.0,,-1.0
412,1,2025-08-24 02:19:17,"[[0.8535925418257228,-0.679186239843996,0.03248044921375024,-0.028945132998672716,-0.06905638351970975,-0.30601086616969947,-0.5030010337045285,-0.3069958659682142,0.22882632269330724,0.3715182907385126],[-0.6791862398439953,0.5106599359197351,-0.0396037699485087,0.7820957341289759,-0.2474566670849315,-0.2930511359953511,-0.3587637730530914,0.5254373692006649,-0.218358263570171,-0.36848705904144596],[0.0324804492137503,-0.03960376994850858,-0.31701290697562307,0.18462693315529405,0.08112497902380587,-0.2577747367529504,0.5959998143932509,-0.0019541958081566394,-0.2943592012640454,-0.9705463604038072],[-0.02894513299867281,0.7820957341289755,0.18462693315529374,-0.2728125271784944,-0.2636448059921327,0.38853920322052615,-0.13917294544170716,-0.6696688975070015,0.0748990121148038,0.4598473229328338],[-0.06905638351970957,-0.24745666708493178,0.08112497902380579,-0.2636448059921324,0.47783002563891525,-0.5615498745245866,-0.3506495608872136,-0.21938980338543942,0.011837303465631136,-0.02063043117584944],[-0.3060108661696992,-0.29305113599535043,-0.25777473675295026,0.38853920322052643,-0.5615498745245866,0.014272406442640637,-0.544611924862367,0.07940950136723625,-1.0,0.20338473027253925],[-0.5030010337045282,-0.35876377305309104,0.595999814393251,-0.13917294544170722,-0.3506495608872138,-0.5446119248623672,0.49776071174499914,-0.1953527456039954,-0.4671677409937593,0.4569693213560205],[-0.306995865968214,0.5254373692006644,-0.0019541958081564724,-0.6696688975070019,-0.21938980338543934,0.07940950136723651,-0.19535274560399535,0.35425531241911246,0.5399972701358089,-0.1980714538781346],[0.22882632269330735,-0.21835826357017124,-0.29435920126404563,0.074899012114804,0.011837303465631213,-0.9999999999999997,-0.46716774099375913,0.5399972701358086,0.5342400937774775,-0.2784857451186376],[0.3715182907385124,-0.36848705904144624,-0.9705463604038074,0.4598473229328343,-0.02063043117584937,0.20338473027253837,0.4569693213560203,-0.19807145387813424,-0.27848574511863805,0.5713899983769511]]",10,Stiff,-1,-1.0,10.0,-1.0,-1.0,-,-3.872548787108996,"[1,1,1,-1,1,1,1,-1,1,1]",-1,0.4855265617370605,-,-,-,-1.0,0,-1,-1,-1,-1,-1.0,-1,-1.0,,-1.0
413,1,2025-08-24 02:19:18,"[[0.5555851272529788,0.25639705768963167,0.1076043862121781,-0.30820183673110346,0.25487417823293423,-0.35721692806973393,-0.1793604640351708,-0.4813910818026447,0.5226238402425749,0.39721311581246826],[0.2563970576896318,-0.07250943633654748,-0.289994334096456,0.14575398983386478,0.2579082079376335,0.5897452470415262,0.08525296080152259,-0.3561338320831456,0.07376633757183525,-0.2123015930574075],[0.10760438621217783,-0.28999433409645553,-0.377038797139727,-0.5533507785329541,0.0783990766529854,-0.018887198027166176,-0.3900489975285404,-0.029662468116147978,0.31800294974224036,-0.13168981958675885],[-0.3082018367311032,0.1457539898338649,-0.5533507785329541,-0.30846500981034786,-0.01120099716499877,0.206129457257268,0.20679431509973373,0.11128889857641858,0.3224942580056822,0.23258558328659637],[0.2548741782329341,0.2579082079376336,0.07839907665298533,-0.011200997164998871,-1.0,0.007225384190829218,-0.04787565561059974,-0.36413112221155386,-0.26297749747950117,0.035690345417984305],[-0.3572169280697339,0.5897452470415255,-0.018887198027166294,0.20612945725726806,0.007225384190829211,-0.06483835789111092,-0.5414775811247402,0.24824134498778133,0.28173026550835434,-0.31954328728436365],[-0.17936046403517075,0.08525296080152268,-0.39004899752854083,0.20679431509973387,-0.04787565561059956,-0.5414775811247404,0.8463385592042353,-0.2742431081398649,0.1487048105765133,-0.17857980977511614],[-0.4813910818026441,-0.35613383208314486,-0.02966246811614779,0.11128889857641847,-0.3641311222115535,0.24824134498778144,-0.27424310813986497,-0.1531949796537186,0.18629363158223566,0.30893608309480747],[0.5226238402425748,0.07376633757183518,0.31800294974224064,0.3224942580056826,-0.26297749747950117,0.2817302655083544,0.14870481057651327,0.18629363158223589,0.14425056972020792,0.3469094347261216],[0.39721311581246876,-0.2123015930574075,-0.13168981958675874,0.23258558328659662,0.0356903454179845,-0.3195432872843638,-0.17857980977511612,0.30893608309480786,0.3469094347261216,-0.07467003592174971]]",10,Stiff,-1,-1.0,10.0,-1.0,-1.0,-,-2.5667365071659294,"[1,-1,1,1,1,1,1,1,-1,-1]",-1,0.4893755912780761,-,-,-,-1.0,0,-1,-1,-1,-1,-1.0,-1,-1.0,,-1.0
